betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
182138,2014,2340000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Clariant Produkte (Deutschland) GmbH   Höchst,06-70007370412,8.52496243761356,50.0912551433198,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Clariant Produkte (Deutschland) GmbH,Clariant Produkte (Deutschland) GmbH,Clariant Produkte (Deutschland) GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,,Chemische Industrie
54618,2009,1430000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Kuraray Europe GmbH,06-00482010412,8.52530442602924,50.0885035094679,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Kuraray  Europe GmbH,Kuraray  Europe GmbH,Kuraray  Europe GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
126744,2007,121000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,AKZO Nobel  Funktional Chemicals GmbH & Co. KG,16-79-69656690000,12.1815139242012,50.628387963784,"Liebigstraße 7
07973 Greiz",Thüringen,Elbe/Labe,AKZO Nobel Funktional  Chemicals GmbH & Co. KG,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
169868,2010,389000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,DyStar Colours Deutschland GmbH,06-05-300-6099227,6.98895624263404,51.0208043559911,"CHEMPARK Leverkusen Gebäude B 9
51368 Leverkusen",Nordrhein-Westfalen,Rhein,Kiri Holding Singapore Ltd.,Kiri Holding Singapore Ltd.,DyStar Colours Deutschland GmbH,2012,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Chemische Industrie
148521,2013,89300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,13792,12.2935611583489,51.6395726108898,Straße am Landgraben 606749 Bitterfeld-Wolfen,Sachsen-Anhalt,Elbe/Labe,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,"Indulor Chemie GmbH & Co. KG, Produktionsgesellschaft Bitterfeld","Indulor Chemie GmbH & Co. KG, Produktionsgesellschaft Bitterfeld",2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,,Chemische Industrie
78389,2010,617000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Celanese Chemicals Europe GmbH,06-00444010412,8.52804386670807,50.0898632332673,"Brüningstr. 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Celanese Chemicals Europe GmbH,Celanese Corporation,Celanese Chemicals Europe GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
176223,2012,149000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Styrolution Köln GmbH,06-05-300-9048538,6.83481882791652,51.0753841305619,CHEMPARK Geb. B64941538 Dormagen,Nordrhein-Westfalen,Rhein,BASF INEOS,Styrolution Köln GmbH,Styrolution Köln GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
155497,2010,595000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),LEUNA-Harze GmbH,14606,12.010164714826,51.3115085490532,"Am Haupttor, Bau 6619 -06237 Leuna",Sachsen-Anhalt,Elbe/Labe,LEUNA-Harze GmbH,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung sauerstoffhaltiger KW,Chemische Industrie
169899,2010,178000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Kao Chemicals GmbH,06-05-100-0923933,6.26913958866685,51.826544369478,"Kupferstr. 1
46446 Emmerich",Nordrhein-Westfalen,Rhein,Kao Chemicals GmbH,Kao Chemicals GmbH,Kao Chemicals GmbH,2041,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln",Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
126726,2007,60000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),BASF Performance Polymers GmbH,16-86-00100010000,11.3305769355622,50.6880150613323,"Breitscheidstraße 137
07407 Rudolstadt",Thüringen,Elbe/Labe,BASF Performance Polymers GmbH,,,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
54778,2009,721000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Cargill GmbH im IP-Höchst Industriepark Höchst  Geb. C332,06-70007210412,8.52008830136915,50.0917006162323,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Cargill GmbH,Cargill GmbH,Cargill GmbH,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
155511,2010,92600,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,13792,12.2935611583489,51.6395726108898,Straße am Landgraben 606749 Bitterfeld-Wolfen,Sachsen-Anhalt,Elbe/Labe,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,Indulor Chemie GmbH & Co. Produktionsgesellschaft Bitterfeld,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
124167,2007,185000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Schill + Seilacher  AG,06-08-1563076,9.03899513678548,48.6699636923648,"Schönaicher Straße 205
71032 Böblingen",Baden-Württemberg,Rhein,Schill + Seilacher  AG,,,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung von Tensiden,Chemische Industrie
54808,2009,62400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),WeylChem Höchst GmbH Standort Industriepark Höchst,06-70007380412,8.54019071388555,50.0953421537666,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,WeylChem Höchst GmbH,WeylChem Höchst GmbH,WeylChem Höchst GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung schwefelhaltiger KW,Herstellung schwefelhaltiger KW,Chemische Industrie
176297,2012,268000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Bayer MaterialScience AG,06-05-100-9021121,6.66238453153661,51.3681904153109,"Rheinuferstraße 7-9
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer MaterialScience AG,Bayer MaterialScience AG,Bayer MaterialScience AG,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
78332,2010,180000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,,"Evonik Degussa GmbH, Hanau-Wolfgang",06-00044030435,8.96937827771906,50.1177264112884,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,"Evonik Degussa GmbH Dr. Thomas Haeberle, Patrik Wohlhauser",Evonik Degussa GmbH,Evonik Degussa GmbH,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Herstellung einfacher KW,Herstellung einfacher KW,Chemische Industrie
155536,2010,2050000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Dow Wolff Cellulosics GmbH Werk Bitterfeld,17832,12.2911848256535,51.6590613201584,Salegaster Straße 1 -06083 Bitterfeld-Wolfen,Sachsen-Anhalt,Elbe/Labe,Dow Wolff Cellulosics GmbH,,Dow Wolff Cellulosics GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
84246,2011,151000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Styron Deutschland GmbH, Werk Schkopau - Kautschuk",18608,11.9582260234252,51.3945028260671,Straße E 17 -06258 Schkopau,Sachsen-Anhalt,Elbe/Labe,Styron Europe GmbH,,Styron Deutschland GmbH,2017,Herstellung von synthetischem Kautschuk in Primärformen,Herstellung von synthetischen Kautschuken,Herstellung von Kautschuken,Chemische Industrie
84248,2011,55100,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Xentrys Leuna GmbH,12035,11.9977995306244,51.2917281463772,"Am Haupttor , Bau 3116 -
06236 Leuna",Sachsen-Anhalt,Elbe/Labe,Domo Caproleuna GmbH,Domo Caproleuna GmbH,Xentrys Leuna GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
167298,2009,223000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Vestolit GmbH & CO. KG,06-05-500-0663967,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,VESTOLIT GmbH u. Co. KG,Vestolit GmbH & CO. KG,Vestolit GmbH & CO. KG,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
50623,2008,156000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),"Evonik Degussa GmbH, Hanau-Wolfgang",06-00044030435,8.96937827771906,50.1177264112884,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,"Evonik Industries AG Dr. Alfred Oberholz, Patrik Wohlhauser",,,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Herstellung einfacher KW,Herstellung einfacher KW,Chemische Industrie
169156,2010,115000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Evonik Oxeno GmbH,06-05-500-0875729,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Evonik Oxeno GmbH,Evonik Oxeno GmbH,Evonik Oxeno GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
182293,2014,147000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,AZ Electronic Materials (Germany) GmbH,06-59940050414,8.24837671512454,50.0343364059731,"Rheingaustr. 190-196
65203 Wiesbaden, Stadt",Hessen,Rhein,AZ Electronic Materials (Germany)  GmbH,AZ Electronic Materials (Germany)  GmbH,AZ Electronic Materials (Germany)  GmbH,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Herstellung von Farbstoffen und Pigmenten,,Chemische Industrie
169308,2010,634000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Evonik Goldschmidt GmbH,06-05-100-0249998,7.01924366118089,51.4626402965283,"Goldschmidtstr. 100
45127 Essen",Nordrhein-Westfalen,Rhein,Evonik Goldschmidt GmbH,Evonik Goldschmidt GmbH,Evonik Goldschmidt GmbH,2041,"Herstellung von Seifen, Wasch-, Reinigungs- und Poliermitteln",Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169387,2010,135000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,ecoMotion GmbH Niederlassung Lünen,06-05-900-9139555,7.46339949187465,51.6214547351212,Brunnenstraße 13844536 Lünen,Nordrhein-Westfalen,Rhein,"ecoMotion GmbH ecoMotion GmbH, Brueeler Chaussee 3 19406 Sternberg",ecoMotion GmbH Sternberg,ecoMotion GmbH Niederlassung Lünen,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169420,2010,409000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,INEOS ABS (Deutschland) GmbH,06-05-300-9048538,6.83481882791652,51.0753841305619,CHEMPARK Geb. B64941538 Dormagen,Nordrhein-Westfalen,Rhein,INEOS ABS (Deutschland) GmbH,INEOS ABS (Deutschland) GmbH,INEOS ABS (Deutschland) GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
127117,2008,98300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Nycomed GmbH,06-08-7689896,8.87692398218597,47.7567058516981,"Robert-Bosch-Str. 8
78224 Singen",Baden-Württemberg,Rhein,Nycomed GmbH,,,2110,Herstellung von pharmazeutischen Grundstoffen,Herstellung von Grundarzneimitteln,Herstellung von Grundarzneimitteln,Chemische Industrie
169506,2010,268000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Momentive Specialty Chemicals Wesseling GmbH,06-05-300-9038257,6.95344313291413,50.8335844338948,"Brühler Str. 60
50389 Wesseling",Nordrhein-Westfalen,Rhein,Momentive Specialty Chemicals Wesseling GmbH,Momentive Specialty Chemicals Wesseling GmbH,Momentive Specialty Chemicals Wesseling GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
176217,2012,78800,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Tanatex Deutschland GmbH,06-05-300-9048292,6.98878294148243,51.0234904640744,"Chemiepark Leverkusen Gebäude B 2
51373 Leverkusen",Nordrhein-Westfalen,Rhein,Tanatex Deutschland GmbH,Tanatex Deutschland GmbH,Tanatex Deutschland GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169509,2010,280000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Evonik Degussa GmbH - Werk Herne/Witten Betriebsteil W-,06-05-900-0897639,7.35787729777996,51.4413537795174,"Arthur-Imhausen-Str. 92
58453 Witten",Nordrhein-Westfalen,Rhein,Evonik Degussa GmbH,Evonik Degussa GmbH,Evonik Degussa GmbH,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
169514,2010,69000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Polymerlatex GmbH,06-05-500-0662668,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,PolymerLatex GmbH,Polymerlatex GmbH,Polymer Latex GmbH,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
169515,2010,227000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Vestolit GmbH & CO. KG,06-05-500-0663967,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Vestolit GmbH & CO. KG,Vestolit GmbH & CO. KG,Vestolit GmbH & CO. KG,2016,Herstellung von Kunststoffen in Primärformen,Herstellung von Basiskunststoffen,Herstellung von Basiskunststoffen,Chemische Industrie
169520,2010,329000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Bayer CropScience AG,06-05-300-4044362,6.86558167344866,50.8601609852245,"Industriestr. -
50351 Hürth",Nordrhein-Westfalen,Rhein,Bayer AG,Bayer CropScience AG,Bayer CropScience AG,2020,"Herstellung von Schädlingsbekämpfungs-, Pflanzenschutz- und Desinfektionsmitteln",Herstellung von Pflanzenschutzmittel und Bioziden,Herstellung von Pflanzenschutzmittel und Bioziden,Chemische Industrie
85847,2007,214000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),"Nutrinova GmbH,  Industriepark Höchst",06-00455010412,8.52579995980738,50.0906812034069,"Brüningstrasse 50
65929 Frankfurt am Main, St.",Hessen,Rhein,Nutrition Specialities & Food Ingredients GmbH,Celanese Corporation,Nutrition Specialities & Food Ingredients GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
182312,2014,187000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WeylChem Griesheim GmbH,06-70007040412,8.59381959567759,50.0905631007245,"Stroofstraße 27
65933 Frankfurt am Main, St.",Hessen,Rhein,WeylChem Griesheim GmbH,WeylChem Griesheim GmbH,WeylChem Griesheim GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Pflanzenschutzmittel und Bioziden,,Chemische Industrie
182313,2014,62200,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WeylChem Höchst GmbH Standort Industriepark Höchst,06-70007380412,8.540161288532,50.0953636176721,"Brüningstraße 50
65929 Frankfurt am Main, St.",Hessen,Rhein,WeylChem Höchst GmbH,WeylChem Höchst GmbH,WeylChem Höchst GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung schwefelhaltiger KW,,Chemische Industrie
50777,2008,183000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),"Clariant Produkte (Deutschland) GmbH Standort Rhein-Main, Betriebsteil Wiesbaden",06-50950010414,8.25377142992575,50.0397228010257,"Rheingaustraße 190
65203 Wiesbaden, Stadt",Hessen,Rhein,Clariant Verwaltungsgesellschaft mbH + Clariant AG,Clariant Produkte (Deutschland) GmbH,Clariant Produkte (Deutschland) GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Farbstoffen und Pigmenten,Herstellung von Farbstoffen und Pigmenten,Chemische Industrie
161976,2007,140000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Oxea GmbH,06-05-500-0913853,7.10303987874825,51.6783861500897,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Oxea GmbH,,Oxea GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,Herstellung sauerstoffhaltiger KW,Chemische Industrie
182318,2014,125000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Umicore AG & Co. KG,06-00757010435,8.96667801944541,50.1228103877332,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Umicore AG & Co. KG,Umicore AG & Co. KG,Umicore AG & Co. KG,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung sauerstoffhaltiger KW,,Chemische Industrie
182320,2014,61200,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),INEOS Melamines GmbH,06-00410010412,8.76593029701878,50.129441590695,"Alt Fechenheim 34
60386 Frankfurt am Main, St.",Hessen,Rhein,Ineos Melamines GmbH,INEOS Industries Holdings Ltd,INEOS Melamines GmbH,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Herstellung von Basiskunststoffen,,Chemische Industrie
169521,2010,236000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Vinnolit GmbH & Co. KG.,06-05-300-4040605,6.87171179345626,50.859418549721,"Industriestr. -
50354 Hürth",Nordrhein-Westfalen,Rhein,Vinnolit GmbH & Co. KG,Vinnolit GmbH & Co. KG,Vinnolit GmbH & Co. KG,2016,Herstellung von Kunststoffen in Primärformen,Chemieanlagen zur industriellen Herstellung von organischen Grundchemikalien,Herstellung org. Grundchemikalien,Chemische Industrie
