betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
164932,2008,0.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Paderborner Brauerei Haus Cramer GmbH & Co. KG,06-05-774-0037119,8.74485136372116,51.6869441857406,"Halberstädter Str. 45
33106 Paderborn",Nordrhein-Westfalen,Rhein,Paderborner Brauerei Haus Cramer GmbH & Co. KG,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
175626,2012,18.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,O. & L. Sels GmbH & Co. KG,06-05-100-0038219,6.69544892595756,51.21661058911,"Düsseldorfer Str. 99-101
41460 Neuss",Nordrhein-Westfalen,Rhein,O. & L. Sels GmbH & Co. KG,O. & L. Sels GmbH & Co. KG,O. & L. Sels GmbH & Co. KG,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
162513,2007,40.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Pfeifer & Langen,06-05-300-0415786,6.56408438722959,50.9307425507924,"Dürener Str. 40-60
50189 Elsdorf",Nordrhein-Westfalen,Rhein,,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
47999,2007,6.01,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Cargill GmbH,07-04-6033567,8.22722858217738,50.0279063465473,"Rheinallee 124
55120 Mainz",Rheinland-Pfalz,Rhein,Cargill GmbH,,,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163832,2008,2.16,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Schne-Frost Ernst Schnetkamp Kartoffel-Verarbeitungs-Werke,03-09-09274360580,7.74842904917485,52.7360185217164,"Vinner Weg 3
49624 Löningen",Niedersachsen,Ems,Schne-Frost Ernst Schnetkamp Schne Frost Ernst Schnetkamp,,,1031,Kartoffelverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
184112,2014,6.46,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,WESTFLEISCH eG Fleischcenter Hamm,06-05-915-0257372,7.95023875815849,51.6846708595182,"Kranstraße 32
59071 Hamm",Nordrhein-Westfalen,Rhein,WESTFLEISCH eG Hauptverwaltung,WESTFLEISCH eGHauptverwaltung,Westfleisch eG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
174871,2012,26.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordzucker AG Werk Nordstemmen,03-07-07244473830,9.79506332154025,52.1709049159078,"Calenberger Str. 36
31171 Nordstemmen",Niedersachsen,Weser,Nordzucker AG Werk Nordstemmen,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173532,2012,36.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Privatbrauerei Eichbaum GmbH & Co KG,06-08-2843587,8.49164146430524,49.4959163328116,"Käfertaler Str. 170
68167 Mannheim",Baden-Württemberg,Rhein,Privatbrauerei Eichbaum GmbH & Co KG,Jochen Keilbach,Privatbrauerei Eichbaum GmbH & Co KG,1105,Herstellung von Bier,Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
148403,2013,3.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Cargill Deutschland GmbH,11652,11.8756732778108,51.9833058967222,Monplaisierstr. 22 -39249 Barby,Sachsen-Anhalt,Elbe/Labe,Cargill Deutschland GmbH,Cargill Deutschland GmbH,Cargill Deutschland GmbH,1062,Herstellung von Stärke und Stärkeerzeugnissen,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
174883,2012,3.69,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Brauerei Braunschweig Zweigniederlassung der Oettinger Brauerei GmbH,03-01-01211029170,10.5308959917575,52.248843952447,"Böcklerstrasse 31
38102 Braunschweig",Niedersachsen,Weser,Oettinger Brauerei GmbH Zweigniederlassung der Oettinger Brauerei GmbH,Oettinger Brauerei GmbH,Brauerei Braunschweig,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
162640,2007,911.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Willy Siemes u. Sohn GmbH & Co. KG Vieh und Fleisch,06-05-166-0906625,6.39950684551372,51.2626338894344,"Gerberstr. 31
41748 Viersen",Nordrhein-Westfalen,Maas,,,,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
148468,2013,15.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordzucker AG Werk Klein Wanzleben,15397,11.385173883932,52.0742314761935,Magdeburger Str. 1-5 -39164 Klein Wanzleben,Sachsen-Anhalt,Elbe/Labe,Nordzucker AG,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
174888,2012,113.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Cargill GmbH Ölmühle,03-01-01010891110,10.4260676062047,52.1921989982131,"Rüdekenstr. 51
38239 Salzgitter",Niedersachsen,Weser,Cargill GmbH Ölmühle,Cargill Inc.,Cargill GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
175701,2012,0.24,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,ADM Spyck GmbH,06-05-100-0086707,6.17201696830447,51.8347432689116,"Rheinstraße -
47533 Kleve",Nordrhein-Westfalen,Rhein,ADM Spyck GmbH,,ADM Spyck GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173608,2012,1.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,FrieslandCampina Germany GmbH Milchverarbeitung,06-08-6311768,9.19965259857785,49.1813490727562,"Wimpfener Str. 125
74078 Heilbronn",Baden-Württemberg,Rhein,FrieslandCampina Germany GmbH Milchverarbeitung,FrieslandCampina Germany GmbH,FrieslandCampina Germany GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
163901,2008,0.75,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Meica Ammerländische Fleischwarenfabrik,03-09-09261429610,7.97550219701407,53.1134823679164,"Meicastr. 6
26188 Edewecht",Niedersachsen,Ems,Meica Ammerländer Fleischwarenfabrik F. Meinen GmbH & Co,,,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
162521,2007,19.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Pfeifer & Langen KG Werk Jülich,06-05-300-0907015,6.37312120156879,50.9166163514705,"Dürener Straße 20
52428 Jülich",Nordrhein-Westfalen,Maas,,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
185480,2014,183.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordzucker AG Werk Klein Wanzleben,15397,11.3851889409363,52.0742401640894,"Magdeburger Landstraße 1-5 1-5
39164 Wanzleben-Börde",Sachsen-Anhalt,Elbe/Labe,Nordzucker AG,Nordzucker AG,Nordzucker AG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
163948,2008,28.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordmilch AG,03-09-09261013360,8.38095728623726,53.3222247242731,"Strückhauser Str. 64
26939 Ovelgönne",Niedersachsen,Weser,Nordmilch AG,,,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
54717,2009,7.0,TRUE,FALSE,Zur Beseitigung,Schätzung,Sonstiges (E),,,"Südzucker AG Mannheim/Ochsenfurt, Werk Wabern",06-26500010634,9.35989423463793,51.1026511477197,"Homberger Str. 1
34590 Wabern",Hessen,Weser,"Südzucker AG Mannheim/Ochsenfurt, Werk Wabern",Südzucker AG Mannheim/Ochsenfurt,"Südzucker AG Mannheim/Ochsenfurt, Werk Wabern",1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
148577,2013,37.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Südzucker AG Mannheim / Ochsenfurt, Werk Zeitz",16873,12.0883280825014,51.0269888561136,"Albrechtstr. 54 -
06712 Zeitz",Sachsen-Anhalt,Elbe/Labe,Südzucker AG Mannheim/Ochsenfurt Werk Zeitz,Südzucker AG,Südzucker AG  Werk Zeitz,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
163952,2008,33.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Radeberger Gruppe KG Friesisches Brauhaus zu Jever,03-09-09281138240,7.9020037529983,53.5761308054115,"Elisabethufer 18
26441 Jever",Niedersachsen,Weser,Friesisches Brauhaus zu Jever GmbH & Co. KG,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
163961,2008,1.06,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,frischli Milchwerke GmbH,03-06-06254049550,9.22333531153481,52.4670737293249,"Bahndamm 4
31547 Rehburg-Loccum",Niedersachsen,Weser,frischli Milchwerke,,,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
165200,2008,3.88,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Campina GmbH & Co. KG,06-05-754-0185112,8.35386032078059,51.8841817656495,"Hans-Böckler-Str. 50
33334 Gütersloh",Nordrhein-Westfalen,Ems,Campina GmbH & Co.KG,,,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
163971,2008,2.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Rügenwalder Mühle Carl Müller GmbH & Co. KG,03-09-09261033380,8.06050570752416,53.1734876123904,"Industriestr. 5
26160 Bad Zwischenahn",Niedersachsen,Ems,Carl Müller GmbH & Co. KG Rügenwalder Wurstfabrik,,,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
148615,2013,4.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Brauerei Gotha Zweigniederlassung der Oettinger Brauerei GmbH,16-78-42300000062,10.6803866354829,50.9378670621543,"Leinastr. 50
99867 Gotha",Thüringen,Weser,Brauerei Gotha Zweigniederlassung der Oettinger Brauerei GmbH,Oettinger Brauerei GmbH,Brauerei Gotha,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
163999,2008,21.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Nordzucker AG, Werk Schladen",03-01-01227041760,10.5458963877583,52.0230503435899,"Bahnhofstr. 13
38315 Schladen",Niedersachsen,Weser,"Nordzucker AG, Werk Schladen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
185501,2014,8.71,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Frischli Milchwerke Weißenfels GmbH,12806,11.9612675765577,51.2213346377956,"Tagewerbener Straße -
06667 Weißenfels",Sachsen-Anhalt,Elbe/Labe,Frischli Milchwerke Weißenfels GmbH,,frischli Milchwerk Weißenfels GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
164050,2008,22.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Nordzucker AG, Werk Clauen",03-01-01244641360,10.0340905489307,52.2328520165122,"Zuckerfabrik 3
31249 Hohenhameln",Niedersachsen,Weser,"Nordzucker AG, Werk Clauen",,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
175794,2012,1.24,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,06-05-116-0197195,6.47444237317418,51.2296035743052,"Senefelderstraße 29
41066 Mönchengladbach",Nordrhein-Westfalen,Maas,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164095,2008,9.97,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Holsten Brauerei AG Braustätte Feldschlößchen,03-01-01211029170,10.5308959917575,52.248843952447,"Wolfenbütteler Str. 33
38102 Braunschweig",Niedersachsen,Weser,"Holsten Brauerei AG, Braustätte Feldschlößchen",,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173827,2012,0.69,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Radeberger Gruppe KG c/o Stuttgarter Hofbräu,06-08-1244671,9.15577133490564,48.7606532881529,"Böblinger Str. 132
70199 Stuttgart",Baden-Württemberg,Rhein,Radeberger Gruppe KG c/o Stuttgarter Hofbräu,Radeberger Gruppe KG,Radeberger Gruppe KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164102,2008,3.33,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Buss GmbH&Co. KG Fertiggerichte,03-02-02277443460,9.14374685514132,53.1205993444774,"Am Damm 26
28870 Ottersberg",Niedersachsen,Weser,Buss GmbH & Co. KG,,,1085,Herstellung von Fertiggerichten,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
165282,2008,131.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Krombacher Brauerei Bernhard Schadeberg GmbH & Co. KG,06-05-970-0053929,7.95654612498984,50.9910427419185,"Hagener Straße 261
57223 Kreuztal",Nordrhein-Westfalen,Rhein,Krombacher Brauerei Bernhard Schadeberg GmbH & Co. KG,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
148759,2013,4.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Deutsches Milchkontor GmbH Werk Erfurt,16-70-42300000029,11.0567323170096,50.9886118300322,"Leipziger Straße 100
99085 Erfurt",Thüringen,Elbe/Labe,Deutsches Milchkontor GmbH Werk Erfurt,DMK Deutsches Milchkontor,DMK Deutsches Milchkontor,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
175818,2012,128.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Willy Siemes u. Sohn GmbH & Co. KG Vieh und Fleisch,06-05-166-0906625,6.39950684551372,51.2626338894344,"Gerberstr. 31
41748 Viersen",Nordrhein-Westfalen,Maas,Willy Siemes u. Sohn GmbH & Co. KG Vieh und Fleisch,Willy Siemes u. Sohn GmbH & Co. KGVieh und Fleisch,Willy Siemes u. Sohn GmbH & Co. KGVieh und Fleisch,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
164129,2008,13.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordzucker AG Werk Nordstemmen,03-07-07244473830,9.79506332154025,52.1709049159078,"Calenberger Str. 36
31171 Nordstemmen",Niedersachsen,Weser,Nordzucker AG,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164130,2008,14.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordzucker AG Werk Uelzen,03-08-08271405180,10.5569774046222,52.9767199503003,"An der Zuckerfabrik 1
29525 Uelzen",Niedersachsen,Elbe/Labe,Nordzucker AG Werk Uelzen,,,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173875,2012,4.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DONAUTAL GEFLÜGELSPEZIALTÄTEN Zweigniederlassung der LOHMANN & Co.AG,06-09-278-4059-0001,12.7147057736911,48.8962850402621,"Hofweinzier 20
94327 Bogen",Bayern,Donau,Wiesenhof Geflügelspezialitäten Zweigniederlassung der Lohmann & Co AG,Wiesenhof Geflügelspezialitäten Zweigniederlassung der Lohmann & Co AG,Wiesenhof Geflügelspezialitäten Zweigniederlassung der Lohmann & Co AG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
164161,2008,7.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,H. Kemper GmbH & Co.KG Fleischwarenfabrik,03-10-10285440400,7.85836095312749,52.6191198753611,"Hauptstraße 2
49638 Nortrup",Niedersachsen,Ems,Kemper GmbH & Co.KG Fleischwarenfabrik,,,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
164160,2008,94.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Nordmilch AG,03-09-09262459870,7.99054275385484,53.1149593037223,"Industriestr. 17
26188 Edewecht",Niedersachsen,Ems,Nordmilch AG,,,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
165333,2008,85.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Willy Siemes u. Sohn GmbH & Co. KG Vieh und Fleisch,06-05-166-0906625,6.39950684551372,51.2626338894344,"Gerberstr. 31
41748 Viersen",Nordrhein-Westfalen,Maas,Willy Siemes u. Sohn GmbH & Co. KG Vieh und Fleisch,,,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
180168,2013,75.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Pfeifer & Langen GmbH & Co. KG,06-05-300-0072412,6.81023298989978,50.6587718457561,"Bonner Straße 2
53879 Euskirchen",Nordrhein-Westfalen,Rhein,Pfeifer & Langen GmbH & Co. KG,Pfeifer & Langen GmbH & Co. KG,Pfeifer & Langen GmbH & Co. KG,1081,Herstellung von Zucker,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
185206,2014,18.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Feldschlößchen AG,14-71-51246148006,13.711178993148,51.0151585146193,"Cunnersdorfer Str. 25
01189 Dresden",Sachsen,Elbe/Labe,Feldschlößchen Aktiengesellschaft,"Uhlmann, Gärtner",Feldschlößchen Aktiengesellschaft,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
163300,2008,0.395,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"J. Bauer GmbH & Co. KG, Milchverarbeitung",06-09-187-0080-0001,12.2201181723489,48.0486727152766,"Molkerei-Bauer-Str. 1-10
83512 Wasserburg a.Inn",Bayern,Donau,"J. Bauer GmbH & Co. KG, Milchverarbeitung","J. Bauer GmbH & Co. KG, Milchverarbeitung","J. Bauer GmbH & Co. KG, Milchverarbeitung",1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
175904,2012,3.1,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,WESTFLEISCH eG Fleischcenter Hamm,06-05-915-0257372,7.95023875815849,51.6846708595182,"Kranstraße 32
59071 Hamm",Nordrhein-Westfalen,Rhein,WESTFLEISCH eG Hauptverwaltung,WESTFLEISCH eGHauptverwaltung,Westfleisch eG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
174621,2012,71.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DMK Deutsches Milchkontor GmbH Standort Georgsmarienhütte,03-10-10285945190,8.0711747743094,52.2183258823608,"Raiffeisenstraße 1
49124 Georgsmarienhütte",Niedersachsen,Ems,DMK Deutsches Milchkontor GmbH Standort Georgsmarienhütte,DMK Deutsches Milchkontor GmbH,DMK Deutsches Milchkontor GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
164267,2008,599.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heinrich Manten Qualitätsfleisch vom Niederrhein GmbH & Co.KG,06-05-154-0199461,6.29999183900277,51.487669984391,"Möhlendyck 11
47608 Geldern",Nordrhein-Westfalen,Maas,Heinrich Manten Qualitätsfleisch vom Niederrhein GmbH & Co.KG,,,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
