betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
148595,2013,53.5,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,SUC Entsorgung GmbH Ohrduf,16-78-23100000001,10.7373896696612,50.8396059675645,"Gothaer Str. 43
99885 Ohrdruf",Thüringen,Elbe/Labe,SUC GmbH,wie Name,wie Name,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
147522,2013,22.3,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Solvay Infra Bad Hönningen GmbH,07-01-678558,7.31468426652739,50.5111350658934,Am Güterbahnhof -53557 Bad Hönningen,Rheinland-Pfalz,Rhein,Solvay GmbH,Solvay Infra Bad Hönningen GmbH,Solvay Infra Bad Hönningen GmbH,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
148322,2013,30,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,NRB (M),Baufeld Chemie GmbH Betriebsstätte Leuna,11183,12.0129620843044,51.3046810636382,"Am Haupttor , Bau 7512 -06237 Leuna",Sachsen-Anhalt,Elbe/Labe,Baufeld Leuna GmbH,Baufeld Chemie GmbH,Baufeld Chemie GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
148451,2013,26,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Berechnung,OTH (C),Zimmermann Entsorgung GmbH & Co. KG,18143,12.3216425719726,51.6229578455287,"Zwiprostraße -
06803 Bitterfeld-Wolfen",Sachsen-Anhalt,Elbe/Labe,Zimmermann Entsorgung GmbH & Co. KG,Zimmermann Entsorgung GmbH & Co. KG,Zimmermann Entsorgung GmbH & Co. KG,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
169901,2010,44.3,Nickel und Verbindungen (als Ni),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG,06-05-100-9021040,6.8683859501941,51.1026405371506,CHEMPARK Gebäude G 841540 Dormagen,Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
166826,2009,49,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,Johnson-Controls,06-05-700-9017574,8.44873539795624,52.4108890075343,"Niedermehner Str. 35
32351 Stemwede",Nordrhein-Westfalen,Weser,Johnson-Controls GmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,Johnson-ControlsGmbH & Co. KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
149461,2007,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
62937,2007,28,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Messung,OTH (M),ANO Abfallbehandlung Nord GmbH,06-04-11/2013754/1/0,8.81702184828196,53.1145797569938,"Oken 3
28219 Bremen",Bremen,Weser,ANO Abfallbehandlung Nord GmbH,swb AG,swb Erzeugung GmbH & Co.KG,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
92282,2009,33,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),ZAK,07-05-8488352,7.81839010134563,49.4763627327942,"Kapiteltal -
67657 Kaiserslautern",Rheinland-Pfalz,Rhein,ZAK,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
182947,2014,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02812601969069,52.2926036164567,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
183214,2014,38.8,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG Deponie Rheinfeld,06-05-100-9021040,6.79493239087354,51.1065570981897,"Oberster Monheimer Weg -
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
95442,2010,41,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),Abfallwirtschaftszentrum Kaiserslautern-Mehlingen,07-05-8488352,7.81834499701011,49.4763898522824,"Kapiteltal -
67657 Kaiserslautern",Rheinland-Pfalz,Rhein,ZAK - Zentrale Abfallwirtschaft Kaiserslautern gemeinsame kommunale Anstalt der Stadt und des Landkreises Kaiserslautern,ZAK,ZAK,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168139,2010,22.4,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),AVA Abfallverwertung Augsburg GmbH,06-09-700-0700-0001,10.9332194758323,48.4021358968054,"Am Mittleren Moos 60
86167 Augsburg",Bayern,Donau,AVA Abfallverwertung Augsburg GmbH,Abfallzweckverband Augsburg K.d.ö.R. und Schwäbische Entsorgungsgesellschaft mbH,AVA Abfallverwertung Augsburg GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
123772,2007,22,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Messung,OTH (M),MVV RHE AG,06-08-9169156,8.45245552613289,49.5213819157734,"Otto-Hahn-Straße 1
68169 Mannheim",Baden-Württemberg,Rhein,MVV RHE AG,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
166303,2009,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
162457,2007,25.8,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Messung,OTH (M),AHSK Abfallentsorgungsbetrieb d.HSK Zentrale Reststoffdeponie des HSK,06-05-900-0263770,8.35115582062667,51.2742483968671,"Frielinghausen -
59872 Meschede",Nordrhein-Westfalen,Rhein,Abfallentsorgungsbetrieb des HSK,Hochsauerlandkreis,AHSK / GAH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
163920,2008,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
184324,2014,28.8,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,OTH (C),AHSK Abfallentsorgungsbetrieb d.HSK Zentrale Reststoffdeponie des HSK,06-05-900-0263770,8.35115582062667,51.2742483968671,"Frielinghausen 2
59872 Meschede",Nordrhein-Westfalen,Rhein,Abfallentsorgungsbetrieb des HSK,Abfallentsorgungsbetrieb des HSK,Abfallentsorgungsbetrieb des HSK,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
178593,2013,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
171616,2011,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
168690,2010,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
174658,2012,26,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
40983,2008,32,Blei und Verbindungen (als Pb),Schwermetalle,20.0,Berechnung,PER (C),ZAK,07-05-8488352,7.81839010134563,49.4763627327942,"Kapiteltal -
67657 Kaiserslautern",Rheinland-Pfalz,Rhein,ZAK,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung nicht gefährlicher Abfälle > 50 t/d,Beseitigung ungefährlicher Abfälle,Abfall- und Abwasserbewirtschaftung
149417,2007,1660,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,OTH (C),Jarositdeponie Galing II Landkreis Wesermarsch,03-09-09091822700,8.47164215218577,53.5426187717238,"Langlütjenstraße 0
26954 Nordenham",Niedersachsen,Weser,Landkreis Wesermarsch,,Xstrata Zink GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
149461,2007,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
165267,2008,346,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Schätzung,Sonstiges (E),Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,,,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
167693,2009,259,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
171616,2011,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
162641,2007,158,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Schätzung,Sonstiges (E),Industrieschlammplatz Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,,,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
182947,2014,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02812601969069,52.2926036164567,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
183214,2014,227,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,INT (M) CEN/ISO,CURRENTA GmbH & Co. OHG Deponie Rheinfeld,06-05-100-9021040,6.79493239087354,51.1065570981897,"Oberster Monheimer Weg -
41539 Dormagen",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
178593,2013,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,,Abfall- und Abwasserbewirtschaftung
167128,2009,335,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,NRB (M),SAD Knapsack,06-05-800-9034819,6.84058230504816,50.8423874365304,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS GmbH,,REMONDIS Industrie Service GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
169741,2010,148,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168139,2010,183,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),AVA Abfallverwertung Augsburg GmbH,06-09-700-0700-0001,10.9332194758323,48.4021358968054,"Am Mittleren Moos 60
86167 Augsburg",Bayern,Donau,AVA Abfallverwertung Augsburg GmbH,Abfallzweckverband Augsburg K.d.ö.R. und Schwäbische Entsorgungsgesellschaft mbH,AVA Abfallverwertung Augsburg GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
166303,2009,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
123772,2007,358,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,OTH (M),MVV RHE AG,06-08-9169156,8.45245552613289,49.5213819157734,"Otto-Hahn-Straße 1
68169 Mannheim",Baden-Württemberg,Rhein,MVV RHE AG,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennung nicht gefährlicher Abfälle > 3 t/h,Müllverbrennungsanlagen für Siedlungsmüll,Abfall- und Abwasserbewirtschaftung
172402,2011,109,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,ALT,Industrieschlammdeponie Griesenbrauck Ruhrverband,06-05-900-9056760,7.72614709077899,51.4022675524065,"Griesenbraucker Str. -
58640 Iserlohn",Nordrhein-Westfalen,Rhein,Ruhrverband -Essen-,Ruhrverband -Essen-,Ruhrverband -Essen-,3700,Abwasserentsorgung,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
123975,2007,278,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,OTH (M),Deponie Hirschklinge Werksdeponie SHW,06-08-9753273,10.115076268473,48.8557967064016,"Erzweg -
73433 Aalen",Baden-Württemberg,Rhein,,,SHW Casting Technologies GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
92256,2009,116,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),Theo Steil GmbH,07-03-4196341,6.7007568163272,49.7900895657063,"Ostkai 2
54293 Trier",Rheinland-Pfalz,Rhein,Theo Steil GmbH,,,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
174658,2012,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,Rohstoff Recycling Osnabrück GmbH,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
162457,2007,188,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,OTH (M),AHSK Abfallentsorgungsbetrieb d.HSK Zentrale Reststoffdeponie des HSK,06-05-900-0263770,8.35115582062667,51.2742483968671,"Frielinghausen -
59872 Meschede",Nordrhein-Westfalen,Rhein,Abfallentsorgungsbetrieb des HSK,Hochsauerlandkreis,AHSK / GAH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,Deponien,Abfall- und Abwasserbewirtschaftung
168690,2010,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,RRO,RRO,3832,Rückgewinnung sortierter Werkstoffe,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
163920,2008,131,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Berechnung,PER (C),RRO Rohstoff Recycling Osnabrück GmbH,03-10-10288524310,8.02814087664701,52.2925947478847,"Rheinstraße 90-122
49090 Osnabrück",Niedersachsen,Ems,RRO Rohstoff Recycling Osnabrück GmbH,,,3822,Behandlung und Beseitigung gefährlicher Abfälle,Beseitigung oder Verwertung v. gefährlichen Abfällen > 10 t/d,Beseitigung oder Verwertung v. gefährlichen Abfällen,Abfall- und Abwasserbewirtschaftung
184267,2014,208,Zink und Verbindungen (als Zn),Schwermetalle,100.0,Messung,NRB (M),REMONDIS Industrie Service GmbH SAD Knapsack,06-05-800-9034819,6.83251965070921,50.8401153043442,"Tonstr. 2
50374 Erftstadt",Nordrhein-Westfalen,Rhein,REMONDIS SE & Co. KG,,REMONDIS Industrie Service GmbH,3822,Behandlung und Beseitigung gefährlicher Abfälle,Deponien > 10 t/d Aufnahmekapazität oder > 25.000 t Gesamtkapazität,,Abfall- und Abwasserbewirtschaftung
