betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
54819,2009,112000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Industriepark Hanau-Wolfgang GmbH,06-00206010435,8.96731943629674,50.1228503015507,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Evonik Degussa GmbH,Evonik Degussa GmbH,Industriepark Hanau-Wolfgang GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
100449,2012,1120000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Inbev Deutschland / Brauerei Beck & CO. GmbH,06-04-11/2023149/8/0,8.79181093135643,53.0777867757882,"Am Deich 18/19
28199 Bremen",Bremen,Weser,Inbev Deutschland / Brauerei Beck & CO. GmbH,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
166856,2009,91000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
166959,2009,470000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72886541591025,51.5009910033005,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
172317,2011,435000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
179386,2013,125000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
81264,2011,1100000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Inbev Deutschland / Brauerei Beck & CO. GmbH,06-04-11/2023149/8/0,8.79181093135643,53.0777867757882,"Am Deich 18/19
28199 Bremen",Bremen,Weser,Inbev Deutschland / Brauerei Beck & CO. GmbH,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164724,2008,717000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Kokerei Schwelgern,06-05-100-0990890,6.72886541591025,51.5009910033005,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,,,1910,Kokerei,Kokereien,Kokereien,Energiesektor
178102,2013,144000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Industriepark Wolfgang GmbH,06-00206010435,8.9672795067201,50.1228735158065,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Industriepark Wolfgang GmbH,Evonik Degussa GmbH,Industriepark Wolfgang GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
63036,2008,1400000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),InBevDeutschland / Brauerei Beck&Co GmbH & Co KGBrauerei Beck GmbH & CO,06-04-11/2023149/8/0,8.79181093135643,53.0777867757882,"Am Deich 18/19
28199 Bremen",Bremen,Weser,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162090,2007,636000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),KBS Kokereibetriebsgesellschaft Schwelgern GmbH,06-05-100-0990890,6.72886541591025,51.5009910033005,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,1910,Kokerei,Kokereien,Kokereien,Energiesektor
182083,2014,670000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Inbev Deutschland / Brauerei Beck & CO. GmbH,06-04-11/2023149/8/0,8.79181851096669,53.0778049616563,"Am Deich 18/19
28199 Bremen",Bremen,Weser,Inbev Deutschland / Brauerei Beck & CO. GmbH,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,,Energiesektor
124164,2007,416000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Südöl Mineralöl-Raffinerie GmbH,06-08-1878476,9.71238323883496,48.6957187775221,"Schloßstraße 20
73054 Eislingen",Baden-Württemberg,Rhein,Südöl Mineralöl-Raffinerie GmbH,,,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162373,2007,50400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
183241,2014,75000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
55366,2010,1160000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Inbev Deutschland / Brauerei Beck & CO. GmbH,06-04-11/2023149/8/0,8.79181093135643,53.0777867757882,"Am Deich 18/19
28199 Bremen",Bremen,Weser,Inbev Deutschland / Brauerei Beck & CO. GmbH,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
172906,2011,72000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
184225,2014,652000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,NRB (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
184234,2014,651000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,,Energiesektor
180176,2013,357000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,NRB (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
184423,2014,81000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,NRB (C),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
157816,2012,140000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Industriepark Wolfgang GmbH,06-00206010435,8.9672795067201,50.1228735158065,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Industriepark Wolfgang GmbH,Evonik Degussa GmbH,Industriepark Wolfgang GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
66897,2009,1230000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Inbev Deutschland / Brauerei Beck & CO. GmbH,06-04-11/2023149/8/0,8.79181093135643,53.0777867757882,"Am Deich 18/19
28199 Bremen",Bremen,Weser,Inbev Deutschland / Brauerei Beck & CO. GmbH,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,InBevDeutschland / Brauerei Beck&Co GmbH & Co KG,1105,Herstellung von Bier,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164691,2008,87000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,,,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176047,2012,84000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
176018,2012,534000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
173351,2011,200000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170348,2010,677000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
176453,2012,154000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167896,2009,699000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167898,2009,526000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170812,2011,695000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Südöl Mineralöl-Raffinerie GmbH,06-08-1878476,9.7114749776711,48.6958773252504,"Schloßstr. 20
73054 Eislingen/Fils",Baden-Württemberg,Rhein,Südöl Mineralöl-Raffinerie GmbH,Südöl Mineralölraffinerie GmbH,Südöl Mineralölraffinerie GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
84914,2011,125000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Industriepark Wolfgang GmbH,06-00206010435,8.96731943629674,50.1228503015507,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Evonik Degussa GmbH,Evonik Degussa GmbH,Industriepark Wolfgang GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
165412,2008,509000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
85824,2007,115000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Industriepark Hanau-Wolfgang GmbH,06-00206010435,8.96731943629674,50.1228503015507,"Rodenbacher Chaussee 4
63457 Hanau",Hessen,Rhein,Evonik Degussa GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162969,2007,609000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162970,2007,663000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
169543,2010,477000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Pruna Betreiber GmbH vertreten durch die KBS GmbH Werk Schwelgern,06-05-100-0990890,6.72887981147172,51.5009912821686,"Alsumer Steig 100
47166 Duisburg",Nordrhein-Westfalen,Rhein,Pruna Betreiber GmbH vertreten durch die KBS GmbH,CARBONARIA Beteiligungsgesellschaft mbH & Co.,Pruna Betreiber GmbH vertreten durch die KBS GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
169636,2010,102000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
184225,2014,3000,Xylole,Andere organische Stoffe,200.0,Berechnung,NRB (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
165411,2008,703,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170347,2010,1320,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167896,2009,742,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
165412,2008,1590,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162970,2007,1620,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162969,2007,2210,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167898,2009,917,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170348,2010,1120,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
173351,2011,131,Xylole,Andere organische Stoffe,200.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
180176,2013,1030,Xylole,Andere organische Stoffe,200.0,Berechnung,NRB (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,"Pawiker Straße 30
45896 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
165412,2008,3.72,Fluoranthen,Andere organische Stoffe,1.0,Berechnung,OTH (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
180144,2013,3.43,Fluoranthen,Andere organische Stoffe,1.0,Messung,PER (M),Rütgers InfraTec GmbH,06-05-500-9982252,7.2982848176292,51.5745385304612,Kekuléstr. 3044579 Castrop-Rauxel,Nordrhein-Westfalen,Rhein,Rütgers Germany GmbH,Rütgers Germany GmbH,Rütgers Germany GmbH,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
172987,2011,11,Fluoranthen,Andere organische Stoffe,1.0,Messung,OTH (M),Rütgers InfraTec GmbH,06-05-500-9982252,7.2982848176292,51.5745385304612,Kekuléstr. 3044579 Castrop-Rauxel,Nordrhein-Westfalen,Rhein,Rütgers Germany GmbH,Rütgers Germany GmbH,Rütgers Germany GmbH,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162970,2007,4,Fluoranthen,Andere organische Stoffe,1.0,Messung,NRB (M),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167898,2009,3.77,Fluoranthen,Andere organische Stoffe,1.0,Berechnung,OTH (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170348,2010,4.02,Fluoranthen,Andere organische Stoffe,1.0,Berechnung,OTH (C),RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
175991,2012,42.9,Fluoranthen,Andere organische Stoffe,1.0,Messung,PER (M),Rütgers InfraTec GmbH,06-05-500-9982252,7.2982848176292,51.5745385304612,Kekuléstr. 3044579 Castrop-Rauxel,Nordrhein-Westfalen,Rhein,Rütgers Germany GmbH,Rütgers Germany GmbH,Rütgers Germany GmbH,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
172517,2011,2.03,"Benzo(g,h,i)perylen",Andere organische Stoffe,1.0,Berechnung,OTH (C),Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
